Dia,Gestor_Apelido,Captacao,Resgate,Liquido,PL,Num_Fundos
2026-07-01,"Chromo",31491002.98,2000,31489002.98,85129127.43,1
2026-07-01,"DAO",0,0,0,149893587.27,1
2026-07-01,"Daycoval",5748897,1725547.98,4023349.02,3719109567,6
2026-07-01,"Devant",100,2397.22,-2297.22,22052937.99,3
2026-07-01,"Drys",149630.02,2190743.53,-2041113.51,503419541.49,3
2026-07-01,"Dynamo",0,0,0,729942035.17,2
2026-07-01,"Ekho",0,0,0,23482403.52,1
2026-07-01,"EQI",126859,45000,81859,363729863.5,2
2026-07-01,"EXT",0,0,0,6677588.26,1
2026-07-01,"Franklin Templeton",0,319586.52,-319586.52,5475447724.8,10
2026-07-01,"Funcef",0,0,0,894490601.23,2
2026-07-01,"G5",600000,0,600000,713734953.68,5
2026-07-01,"Galapagos",0,0,0,345612779.59,3
2026-07-01,"Galt",3808.53,118845.54,-115037.01,169184064.95,1
2026-07-01,"Gauss",0,0,0,8419131.65,1
2026-07-01,"GHT4",0,497768.5,-497768.5,29869120.24,1
2026-07-01,"Global",800,178154.02,-177354.02,117021771.2,1
2026-07-01,"Guardian",2950,111637.54,-108687.54,220270367.82,2
2026-07-01,"IAM",103443215.37,185517779.91,-82074564.54,217324735809.57,45
2026-07-01,"Ibuina",5744266.05,889422.85,4854843.2,2599452143.85,5
2026-07-01,"Icatu",18295854.45,8312020.3,9983834.15,22411158337.34,44
2026-07-01,"Integral",181000,22852.72,158147.28,175997957.49,2
2026-07-01,"Inter",9744574.82,4756591.08,4987983.74,2762407052.47,7
2026-07-01,"Investcoop",0,0,0,2206204677.78,4
2026-07-01,"Iridium",1548005.28,3724950.52,-2176945.24,2030131401.92,3
2026-07-01,"JGP",12840531.27,25138055.13,-12297523.86,14668639458.35,22
2026-07-01,"Jive",215008.93,262267.38,-47258.45,915954286.03,1
2026-07-01,"Kadima",0,0,0,9307588.15,1
2026-07-01,"Kinea",27781128.53,51194607.43,-23413478.9,57777010726.05,21
2026-07-01,"Legacy",74186.36,4870630.19,-4796443.83,1218569962.33,4
2026-07-01,"Lifetime",0,0,0,39743462.14,2
2026-07-01,"M8",4293149.36,1152864.73,3140284.63,2095290483.34,3
2026-07-01,"MAG",758698.81,1582187.86,-823489.05,2437145219.39,8
2026-07-01,"Maud",0,0,0,5653815.41,1
2026-07-01,"Mirabaud",60800.71,0,60800.71,424590825.95,3
2026-07-01,"Monte Bravo",513987.69,2546091.41,-2032103.72,655089812.63,4
2026-07-01,"Nest",0,0,0,10458630.81,1
2026-07-01,"Novus",71580.6,1570,70010.6,146979726.27,2
2026-07-01,"Nu Asset",1200000,1486000,-286000,764884008.02,1
2026-07-01,"Occam",16681426.27,7146490.51,9534935.76,6377162514.09,5
2026-07-01,"Onze",594802.3,1150,593652.3,197392996.03,2
2026-07-01,"Oriz",0,0,0,176625509.13,3
2026-07-01,"Paramis",0,0,0,620876529.11,6
2026-07-01,"Patagônia",0,0,0,7344479.45,1
2026-07-01,"Plural",502282.81,445043.99,57238.82,2044267023.29,8
2026-07-01,"PNBY",184190.21,128838.93,55351.28,156700582.69,4
2026-07-01,"Polígono",93700,0,93700,239795899.91,1
2026-07-01,"Polo",251765.89,10576150.47,-10324384.58,1901075341.42,10
2026-07-01,"Porto Asset",15205041.7,23165101.5,-7960059.8,8370008146.17,8
2026-07-01,"Portofino",0,0,0,141024339.65,2
2026-07-01,"Prada",0,0,0,48194073.17,1
2026-07-01,"Previ",0,0,0,669519626.02,1
2026-07-01,"Principal",600777.78,325198.32,275579.46,474400730.78,6
2026-07-01,"Prumo",0,0,0,38766910.07,1
2026-07-01,"Quantitas",0,0,0,1561704241.93,2
2026-07-01,"Rafter",549000,336322.16,212677.84,556607928.97,7
2026-07-01,"Reach",26733.57,0,26733.57,106089668.56,1
2026-07-01,"Regia",36680535.25,11275947.53,25404587.72,16797740050.16,4
2026-07-01,"Rio Bravo",1240638.21,24964.97,1215673.24,168078768.34,2
2026-07-01,"Riza",11303520.38,12156435.15,-852914.77,7685663316.18,8
2026-07-01,"Root",2810950.24,679000,2131950.24,4781942461.43,8
2026-07-01,"Rubik",0,0,0,27856887.15,2
2026-07-01,"Safra Asset",67276069.97,98116449.64,-30840379.67,52677346894.1,22
2026-07-01,"SAM",45518554.72,22898115,22620439.72,45507255322.18,17
2026-07-01,"San WM",0,90514.39,-90514.39,811600431.17,8
2026-07-01,"Scalare",0,0,0,73485234.52,3
2026-07-01,"SFI",23321.45,12122.85,11198.6,61846097.02,1
2026-07-01,"Solis",42861.53,403284.86,-360423.33,669509482.97,2
2026-07-01,"Somma",1018889.58,5500,1013389.58,1028964232.99,4
2026-07-01,"Sonata",0,0,0,88266495.15,2
2026-07-01,"Sparta",1924000,3926368.71,-2002368.71,10459889689.87,17
2026-07-01,"Springs",0,0,0,17184196.51,1
2026-07-01,"SPX",4846330.77,2814250.81,2032079.96,5497519313.74,4
2026-07-01,"Starboard",0,0,0,39169683.09,1
2026-07-01,"Stonex",0,0,0,153189351.8,1
2026-07-01,"Strix",0,50000,-50000,365098230.41,1
2026-07-01,"Sulamérica",31926932.1,18976858.58,12950073.52,26556553645.05,22
2026-07-01,"SVN",3038436.25,3739080.62,-700644.37,2187251403.55,2
2026-07-01,"TAG",0,0,0,98442253.27,1
2026-07-01,"Tagus",15621.44,78060.94,-62439.5,148445842.4,3
2026-07-01,"Tenax",0,0,0,12097803,1
2026-07-01,"Tivio",20440759.28,10554843.72,9885915.56,7170201041.42,10
2026-07-01,"Trígono",3070.64,286000.01,-282929.37,34689682.84,1
2026-07-01,"Troon",3000,481000,-478000,99390455.2,1
2026-07-01,"Turim",302934.2,1191913.66,-888979.46,354774316.59,1
2026-07-01,"Tyton",2220253.07,260774.44,1959478.63,996520979.36,3
2026-07-01,"UBS",22494233.57,29724442.43,-7230208.86,8665419082.28,22
2026-07-01,"Valora",399994.71,1504153.58,-1104158.87,3112047251.16,5
2026-07-01,"Verde",0,0,0,316328986.28,2
2026-07-01,"Vinci",13466862.84,7629837.56,5837025.28,5637766333.14,13
2026-07-01,"Vinland",135797,133011.4,2785.6,3969142312.48,4
2026-07-01,"VLGI",1326951.17,2738850.69,-1411899.52,262306446.83,2
2026-07-01,"Vox",12906.23,1535.53,11370.7,107089833.65,1
2026-07-01,"Warren",0,0,0,24877883.26,1
2026-07-01,"Wise",806113.17,1543239.45,-737126.28,397002543.86,3
2026-07-01,"WIT",100000,0,100000,50800567.88,1
2026-07-01,"XPG",10574589.99,386280507.2,-375705917.21,15903158379.82,33
2026-07-01,"XVI",0,0,0,12016195.81,1
2026-07-01,"ZSYS",51421.41,87810.1,-36388.69,30543353.63,2
2026-07-02,"4UM",6472.38,0,6472.38,421032175.96,2
2026-07-02,"Absolute",12215488.91,28908800.95,-16693312.04,18054162600.79,11
2026-07-02,"AF Invest",787846.5,1947728.46,-1159881.96,1118669569.07,4
2026-07-02,"Altera",200,0,200,164944884.07,2
2026-07-02,"Amazonia",0,0,0,327214822.73,1
2026-07-02,"AMW",219000,3025000.01,-2806000.01,1024275996.76,2
2026-07-02,"Angá",0,0,0,7069673.87,1
2026-07-02,"Aramus",0,0,0,40041795.85,1
2026-07-02,"ARX",11044286.6,25356524.82,-14312238.22,21243040630.97,14
2026-07-02,"ASA",15000,1169289.87,-1154289.87,284831645.82,6
2026-07-02,"Asset 1",1815000,0,1815000,2493823784.11,4
2026-07-02,"Atena",11030227.43,245040.44,10785186.99,861521846.26,3
2026-07-02,"Augme",3500000,28500000,-25000000,1701301907.78,14
2026-07-02,"AZ Quest",2841442.77,42190516.33,-39349073.56,20118071295.24,15
2026-07-02,"Banrisul",30000,6084.16,23915.84,228005931,1
2026-07-02,"BB Asset",643085081.4,460015172.01,183069909.39,210354910902.11,16
2026-07-02,"BBM Asset",276345.28,352217.21,-75871.93,1153827618.99,6
2026-07-02,"Berkana",0,0,0,34829512.93,1
2026-07-02,"BNP",27119044.75,25000,27094044.75,7088369732,12
2026-07-02,"Bocaina",0,0,0,79063016.4,2
2026-07-02,"Brainvest",0,0,0,151643044.57,4
2026-07-02,"BRAM",124119204.61,68191726.9,55927477.71,100351732423.59,32
2026-07-02,"Brave",334558.3,30116.01,304442.29,591650794.32,2
2026-07-02,"BRM",0,0,0,89640145,1
2026-07-02,"BRZ",4000,0,4000,710658334.06,7
2026-07-02,"BTG Asset",27402354.79,9493073.79,17909281,23583819723.66,34
2026-07-02,"BTG WM",3479383.65,2082716.36,1396667.29,4339872237.73,45
2026-07-02,"Butiá",821000,268000,553000,556684990.03,3
2026-07-02,"Capitânia",5383027.01,6992913.29,-1609886.28,4312253261.05,23
2026-07-02,"Capri",0,0,0,194699285.22,4
2026-07-02,"Cartor",824728.29,978058.07,-153329.78,884934275.37,1
2026-07-02,"CEF Asset",186375351.25,67755384.2,118619967.05,68530209917.18,10
2026-07-02,"Chromo",0,0,0,85121898.95,1
2026-07-02,"DAO",0,0,0,149991142.76,1
2026-07-02,"Daycoval",5815897.6,3393108.4,2422789.2,3723655113.26,6
2026-07-02,"Devant",0,158.26,-158.26,22058492.74,3
2026-07-02,"Drys",417057.77,1257477.77,-840420,502952222.19,3
2026-07-02,"Dynamo",0,0,0,723949019.95,2
2026-07-02,"Ekho",0,0,0,23472322.33,1
2026-07-02,"EQI",268527,695000,-426473,363529654.79,2
2026-07-02,"EXT",0,0,0,6681450.75,1
2026-07-02,"Franklin Templeton",3650,0,3650,5478066706.25,10
2026-07-02,"Funcef",0,0,0,892657621.08,2
2026-07-02,"G5",0,2935403.18,-2935403.18,710586086.71,5
2026-07-02,"Galapagos",0,0,0,345666875.27,3
2026-07-02,"Galt",3035603.25,48390,2987213.25,172243501.05,1
2026-07-02,"Gauss",0,0,0,8419306.06,1
2026-07-02,"GHT4",0,50000,-50000,29834132.54,1
2026-07-02,"Global",131830.63,0,131830.63,117229017.94,1
2026-07-02,"Guardian",128563.55,79000,49563.55,220430061.21,2
2026-07-02,"IAM",189040293.13,181767600.38,7272692.75,217463867558.98,45
2026-07-02,"Ibuina",2956133.25,1493617.58,1462515.67,2602291125.1,5
2026-07-02,"Icatu",18701897.22,120672967.83,-101971070.61,22140838029.02,43
2026-07-02,"Integral",15768.57,85713.05,-69944.48,176032655.26,2
2026-07-02,"Inter",8410626.48,8413289.75,-2663.27,2763873355.39,7
2026-07-02,"Investcoop",0,0,0,2207285535.11,4
2026-07-02,"Iridium",1070760.24,5331969.12,-4261208.88,2027041584.02,3
2026-07-02,"JGP",21360224.58,11364213.36,9996011.22,14685832141.43,22
2026-07-02,"Jive",1462223.42,0,1462223.42,917934406.59,1
2026-07-02,"Kadima",0,0,0,9318926.87,1
2026-07-02,"Kinea",32987723.25,105311806.5,-72324083.25,57740832222.9,21
2026-07-02,"Legacy",478614.8,2485552.22,-2006937.42,1217665729.46,4
2026-07-02,"Lifetime",0,0,0,39700093.6,2
2026-07-02,"M8",4365728.68,478604.52,3887124.16,2100119313.85,3
2026-07-02,"MAG",4242291.43,1820850.71,2421440.72,2440601865.25,8
2026-07-02,"Maud",0,30326.26,-30326.26,5626493.62,1
2026-07-02,"Mirabaud",145000,1020100,-875100,423964640.83,3
2026-07-02,"Monte Bravo",61189,2291712.12,-2230523.12,563878084.17,3
2026-07-02,"Nest",0,0,0,10462474.04,1
2026-07-02,"Novus",485154.23,553818.68,-68664.45,147007536.51,2
2026-07-02,"Nu Asset",2000000,1285000,715000,766016000.58,1
2026-07-02,"Occam",11790357.09,14649857.96,-2859500.87,6378291369.92,5
2026-07-02,"Onze",1590.76,0,1590.76,197451905.71,2
2026-07-02,"Oriz",0,0,0,176617195.33,3
2026-07-02,"Paramis",0,0,0,621146665.8,6
2026-07-02,"Patagônia",0,0,0,7347259.01,1
2026-07-02,"Plural",188546.05,2994461.95,-2805915.9,2042488723.24,8
2026-07-02,"PNBY",1229449.2,1855507.74,-626058.54,156162291.2,4
2026-07-02,"Polígono",23500,21500,2000,239894888.2,1
2026-07-02,"Polo",565000,20943771,-20378771,1882137335.08,10
2026-07-02,"Porto Asset",16954920.02,28021379.23,-11066459.21,8363375304.65,8
2026-07-02,"Portofino",0,0,0,140945500.86,2
2026-07-02,"Prada",0,0,0,48208617.67,1
2026-07-02,"Previ",0,0,0,669310798.98,1
2026-07-02,"Principal",14867.64,924761.49,-909893.85,473790954.57,6
2026-07-02,"Prumo",0,0,0,38712671.66,1
2026-07-02,"Quantitas",0,100000000,-100000000,1462670121.01,2
2026-07-02,"Rafter",324753.22,5009.68,319743.54,557191945.97,7
2026-07-02,"Reach",0,0,0,106154367.38,1
2026-07-02,"Regia",47307881.74,4949266.31,42358615.43,16849958154.2,4
2026-07-02,"Rio Bravo",189840.72,0,189840.72,168329567.11,2
2026-07-02,"Riza",8128817.28,9570873.52,-1442056.24,7688556195.21,8
2026-07-02,"Root",2770631.34,124000,2646631.34,4786894254.22,8
2026-07-02,"Rubik",0,0,0,27878325.6,2
2026-07-02,"Safra Asset",50271912.45,88703976.87,-38432064.42,52667950212.67,22
2026-07-02,"SAM",28008280.92,73194396.13,-45186115.21,45486591816.95,17
2026-07-02,"San WM",0,3839400.91,-3839400.91,808192972.59,8
2026-07-02,"SFI",100,1072531.79,-1072431.79,60801842.34,1
2026-07-02,"Solis",0,0,0,37823340.51,1
2026-07-02,"Somma",423722.96,127020.53,296702.43,1029666178.44,4
2026-07-02,"Sonata",0,0,0,88210748.76,2
2026-07-02,"Sparta",1990000,5983032.32,-3993032.32,10461116535.43,17
2026-07-02,"Springs",0,0,0,17108656.28,1
2026-07-02,"SPX",3085404.89,8221807.48,-5136402.59,5496214959.26,4
2026-07-02,"Starboard",0,0,0,38750856.65,1
2026-07-02,"Stonex",0,0,0,153243567.83,1
2026-07-02,"Strix",0,0,0,365300906.88,1
2026-07-02,"Sulamérica",17464481.64,42869715.35,-25405233.71,26545792634.99,22
2026-07-02,"SVN",1306404.3,2242808.66,-936404.36,2186669636.26,2
2026-07-02,"TAG",0,0,0,98497525.49,1
2026-07-02,"Tagus",4873.64,126355.8,-121482.16,148346245.4,3
2026-07-02,"Tenax",0,0,0,12104779.65,1
2026-07-02,"Tivio",34436743.51,10532111.82,23904631.69,7198138393.31,10
2026-07-02,"Trígono",9456.4,0,9456.4,34675041.19,1
2026-07-02,"Troon",274830.95,29609,245221.95,99690326.69,1
2026-07-02,"Turim",150000,0,150000,355125402.26,1
2026-07-02,"Tyton",4130743.03,265877.16,3864865.87,1001151547.8,3
2026-07-02,"UBS",56621447.35,29914216.56,26707230.79,8696024868.69,22
2026-07-02,"Valora",397950.17,3953780.49,-3555830.32,3109515773.5,5
2026-07-02,"Verde",0,0,0,316875395.72,2
2026-07-02,"Vinci",9430295.68,4142317.09,5287978.59,5646619199.41,13
2026-07-02,"Vinland",18186419.41,20308708.96,-2122289.55,3970019200.78,4
2026-07-02,"VLGI",3456921.4,10082285.44,-6625364.04,255810394.79,2
2026-07-02,"Vox",3440,0,3440,107150179.15,1
2026-07-02,"Warren",0,0,0,24886418.33,1
2026-07-02,"Wise",1278791.29,1100957.42,177833.87,397320787.21,3
2026-07-02,"WIT",0,0,0,50833883.2,1
2026-07-02,"XPG",12754610.46,108988522.65,-96233912.19,15849603923.79,35
2026-07-02,"XVI",0,0,0,12019689.76,1
2026-07-02,"ZSYS",65538.25,117556.3,-52018.05,30502792.35,2
2026-07-03,"4UM",127886.08,0,127886.08,421423102.61,2
2026-07-03,"Absolute",9569949.44,22562305.71,-12992356.27,18052067371.68,11
2026-07-03,"AF Invest",97089.99,504182.98,-407092.99,1118868264.97,4
2026-07-03,"Altera",0,0,0,165038808.52,2
2026-07-03,"Amazonia",0,0,0,327771641.95,1
2026-07-03,"AMW",2408000,1380000,1028000,1026174951.35,2
2026-07-03,"Angá",0,0,0,7069505.75,1
2026-07-03,"Aramus",0,0,0,40063897.59,1
2026-07-03,"ARX",6143064.81,34041029.75,-27897964.94,21228219355.77,14
2026-07-03,"ASA",0,0,0,285038621,6
2026-07-03,"Asset 1",4550000,50000,4500000,2499842091.04,4
2026-07-03,"Atena",1353238.41,585463.2,767775.21,862807608.65,3
2026-07-03,"Augme",0,47000000,-47000000,1655936029.85,14
2026-07-03,"AZ Quest",10550361.64,94744188.09,-84193826.45,20047861935.71,15
2026-07-03,"Banrisul",17500,60642.55,-43142.55,228082077.24,1
2026-07-03,"BB Asset",520774577.35,439438874.49,81335702.86,210565168841.06,16
2026-07-03,"BBM Asset",377619.7,399671.39,-22051.69,1154478989.9,6
2026-07-03,"Berkana",0,0,0,34867458.17,1
2026-07-03,"BNP",374900,10119300,-9744400,7082492652.48,12
2026-07-03,"Bocaina",0,0,0,79077141.92,2
2026-07-03,"Brainvest",0,0,0,233768022.9,5
2026-07-03,"BRAM",121617469.36,77961599.05,43655870.31,100448207287.04,32
2026-07-03,"Brave",1606579.77,49173.32,1557406.45,593535207.18,2
2026-07-03,"BRM",0,0,0,89677026.14,1
2026-07-03,"BRZ",0,0,0,712282309.67,7
2026-07-03,"BTG Asset",29579775.44,6134623.39,23445152.05,24788807433.61,35
2026-07-03,"BTG WM",250000,4848486.9,-4598486.9,4378698209.28,47
2026-07-03,"Butiá",72000,856000,-784000,556226208.61,3
2026-07-03,"Capitânia",17982061.75,7322106.58,10659955.17,4324027265.45,23
2026-07-03,"Capri",0,0,0,194808019.42,4
2026-07-03,"Cartor",523763.54,23000,500763.54,885876120.46,1
2026-07-03,"CEF Asset",83319231.55,100563710.45,-17244478.9,68550004810.03,10
2026-07-03,"Chromo",0,0,0,85260606.48,1
2026-07-03,"DAO",0,0,0,150084060.17,1
2026-07-03,"Daycoval",4241471.94,988000,3253471.94,3728984292.31,6
2026-07-03,"Devant",0,15189.89,-15189.89,22083156.92,3
2026-07-03,"Drys",423451.77,697498.38,-274046.61,502993925.2,3
2026-07-03,"Dynamo",0,0,0,727918483.32,2
2026-07-03,"Ekho",0,0,0,23495359.68,1
2026-07-03,"EQI",276322,315999.99,-39677.99,363739540.95,2
2026-07-03,"EXT",0,0,0,6685419,1
2026-07-03,"Franklin Templeton",3662000,70000,3592000,5485323869.09,10
2026-07-03,"Funcef",0,0,0,895052981.95,2
2026-07-03,"G5",750000,0,750000,712280588.16,5
2026-07-03,"Galapagos",0,0,0,346074178.89,3
2026-07-03,"Galt",205816.55,13095,192721.55,172521217.45,1
2026-07-03,"Gauss",0,0,0,8419485.37,1
2026-07-03,"GHT4",0,50222.22,-50222.22,29799238.08,1
2026-07-03,"Global",85643.34,0,85643.34,117377105.37,1
2026-07-03,"Guardian",1627142.22,0,1627142.22,222164652.86,2
2026-07-03,"IAM",96417206.75,181735094.82,-85317888.07,217505924765.5,45
2026-07-03,"Ibuina",8153313.36,4726715.89,3426597.47,2607085381.14,5
2026-07-03,"Icatu",19732962.71,6364917.31,13368045.4,22349081752.17,44
2026-07-03,"Integral",36500,0,36500,176179656.01,2
2026-07-03,"Inter",7064483.29,6042857.63,1021625.66,2766434714.92,7
2026-07-03,"Investcoop",0,0,0,2208899749.58,4
2026-07-03,"Iridium",442420.95,4286333.76,-3843912.81,2024035549.27,3
2026-07-03,"JGP",17115902.76,10245168,6870734.76,14704567302.97,22
2026-07-03,"Jive",400427.41,233867.73,166559.68,918604377.8,1
2026-07-03,"Kadima",0,0,0,9323560.24,1
2026-07-03,"Kinea",28733020.59,55978469.31,-27245448.72,57750986783.3,21
2026-07-03,"Legacy",97657.05,1465152.96,-1367495.91,1217319438.43,4
2026-07-03,"Lifetime",0,0,0,39792142.18,2
2026-07-03,"M8",2452299.25,1640616.22,811683.03,2102057536.47,3
2026-07-03,"MAG",3724586.48,26102095.23,-22377508.75,2419577959.38,8
2026-07-03,"Maud",0,0,0,5629656.12,1
2026-07-03,"Mirabaud",1018367.72,80000,938367.72,425141306.42,3
2026-07-03,"Monte Bravo",630786.46,1553685.41,-922898.95,654869283.38,4
2026-07-03,"Nest",0,0,0,10473073.63,1
2026-07-03,"Novus",71139.16,59777.7,11361.46,147110179.26,2
2026-07-03,"Nu Asset",1000000,1843000,-843000,765614247.43,1
2026-07-03,"Occam",8956528.67,7643809.6,1312719.07,6383341595.99,5
2026-07-03,"Onze",1463.32,12839.36,-11376.04,197600506.93,2
2026-07-03,"Oriz",0,0,0,176979317.45,3
2026-07-03,"Paramis",0,1500000,-1500000,620128735.46,6
2026-07-03,"Patagônia",0,0,0,7352925.59,1
2026-07-03,"Plural",419186.24,1191290.79,-772104.55,2042696461.48,8
2026-07-03,"PNBY",291747.98,385222.33,-93474.35,156177514.06,4
2026-07-03,"Polígono",1225560,0,1225560,241252765.75,1
2026-07-03,"Polo",2675155.71,700000,1975155.71,1885339541.87,10
2026-07-03,"Porto Asset",9541028.5,21195445.39,-11654416.89,8356402875.71,8
2026-07-03,"Portofino",0,0,0,141251351.08,2
2026-07-03,"Prada",0,0,0,48245501.34,1
2026-07-03,"Previ",0,0,0,670714586.17,1
2026-07-03,"Principal",33030.73,189364.97,-156334.24,473982987.48,6
2026-07-03,"Prumo",0,0,0,38794483.92,1
2026-07-03,"Quantitas",0,0,0,1463606413.77,2
2026-07-03,"Rafter",234516.95,1853008.8,-1618491.85,556272908.19,7
2026-07-03,"Reach",0,0,0,106215229.4,1
2026-07-03,"Regia",40029214.47,15384712.07,24644502.4,16883407360.04,4
2026-07-03,"Rio Bravo",722622.81,1001.57,721621.24,169161869.29,2
2026-07-03,"Riza",13489306.85,13428454.82,60852.03,7693740463.05,8
2026-07-03,"Root",3949667.28,1562000,2387667.28,4793833577.92,8
2026-07-03,"Rubik",0,0,0,27907991.76,2
2026-07-03,"Safra Asset",55501087.67,49012488.45,6488599.22,52566523426.47,21
2026-07-03,"SAM",25400347.01,41135214.02,-15734867.01,45498899306.38,17
2026-07-03,"San WM",0,0,0,808620608.43,8
2026-07-03,"Scalare",0,0,0,73806280.33,3
2026-07-03,"SFI",5225.12,100,5125.12,60836582.86,1
2026-07-03,"Solis",134092.77,93202.48,40890.29,670456862.36,2
2026-07-03,"Somma",628702.03,9056.92,619645.11,1030816589.37,4
2026-07-03,"Sonata",0,0,0,88337389.5,2
2026-07-03,"Sparta",5895000,10801998.03,-4906998.03,10463418803.6,17
2026-07-03,"Springs",1066900,1066899.99,0.01,17183812.45,1
2026-07-03,"SPX",5936078.92,6581700.21,-645621.29,5498482836.16,4
2026-07-03,"Starboard",0,0,0,38342637.82,1
2026-07-03,"Stonex",0,0,0,153370259.92,1
2026-07-03,"Strix",0,0,0,365510051.56,1
2026-07-03,"Sulamérica",27787897.82,20755280.2,7032617.62,26566782538.21,22
2026-07-03,"SVN",1498071.34,4829327.76,-3331256.42,2186082447.03,2
2026-07-03,"TAG",0,0,0,98555955.95,1
2026-07-03,"Tagus",2305.58,313663,-311357.42,148229452.72,3
2026-07-03,"Tenax",0,0,0,12112092.38,1
2026-07-03,"Tivio",5447399.61,15098741.2,-9651341.59,7192399556.15,10
2026-07-03,"Trígono",0,0,0,34691099.22,1
2026-07-03,"Troon",21060,500,20560,99767665.74,1
2026-07-03,"Turim",190063.92,1713900.9,-1523836.98,353810512.11,1
2026-07-03,"Tyton",5097717.1,276679.98,4821037.12,1006663277.25,3
2026-07-03,"UBS",64289314.29,89719906.4,-25430592.11,8676984325.83,22
2026-07-03,"Valora",358774.57,2862395.64,-2503621.07,3115901976.35,5
2026-07-03,"Verde",0,0,0,316625456.4,2
2026-07-03,"Vinci",13975644.62,5145851.56,8829793.06,5653303404.55,13
2026-07-03,"Vinland",515150,64168.77,450981.23,3972287510.07,4
2026-07-03,"VLGI",1580960.24,490583.38,1090376.86,257031780.02,2
2026-07-03,"Vox",73000,0,73000,107281550.62,1
2026-07-03,"Warren",0,0,0,24909521.57,1
2026-07-03,"Wise",659388.21,608817.62,50570.59,397617724.55,3
2026-07-03,"WIT",0,0,0,50867226.73,1
2026-07-03,"XPG",20622955.25,143804349.64,-123181394.39,15735185296.58,35
2026-07-03,"XVI",0,0,0,12035038.42,1
2026-07-03,"ZSYS",159829.89,198709.33,-38879.44,30483534.67,2
2026-07-06,"4UM",18168.82,0,18168.82,421668698.93,2
2026-07-06,"Absolute",6672662,18700455.73,-12027793.73,18050617445.11,11
2026-07-06,"AF Invest",120132.89,6492102.61,-6371969.72,1112915840.06,4
2026-07-06,"Altera",0,0,0,165131783.37,2
2026-07-06,"Amazonia",0,0,0,328139018.96,1
2026-07-06,"AMW",0,2179000,-2179000,1024416047.89,2
2026-07-06,"Angá",0,0,0,7069336.17,1
2026-07-06,"Aramus",0,0,0,40100633.27,1
2026-07-06,"ARX",13326104.33,28665734.13,-15339629.8,21225742263.5,14
2026-07-06,"ASA",0,7717.57,-7717.57,285270647.3,6
2026-07-06,"Asset 1",1370000,0,1370000,2502645606,4
2026-07-06,"Atena",2770858.92,1118796.91,1652062.01,864994740.8,3
2026-07-06,"Augme",0,250000,-250000,1656754711.1,14
2026-07-06,"AZ Quest",8605448.55,78196858.75,-69591410.2,19988746815.21,15
2026-07-06,"Banrisul",142385.84,804.28,141581.56,228364961.22,1
2026-07-06,"BB Asset",687870134.33,591871435.45,95998698.88,210794842376.68,16
2026-07-06,"BBM Asset",1873037.46,47516.76,1825520.7,1157027371.96,6
2026-07-06,"Berkana",0,0,0,34849334.92,1
2026-07-06,"BNP",185700,107400,78300,7086213915.89,12
2026-07-06,"Bocaina",0,0,0,79130873.57,2
2026-07-06,"Brainvest",0,1050000,-1050000,232900992.56,5
